seeds,process_bridge,bridge_strategy,process_hub,hub_strategy,best_epochs,avg_training_time_s,best_test_mae_mean,best_test_mae_var,best_test_mse_mean,best_test_mse_var,best_test_r2_mean,best_test_r2_var,best_val_mae_mean,best_val_mae_var,best_val_mse_mean,best_val_mse_var,best_val_r2_mean,best_val_r2_var
"[42, 43, 44, 45, 46]",True,keep_attributes,False,default_combinations,"[21, 21, 21, 21, 21]",263.108,1771946.324,63.765,11934889869875.318,803612743848750.8,-0.357,0.0,1800644.008,63.986,11641189635539.922,829854131513402.4,-0.386,0.0
