seeds,process_bridge,bridge_strategy,process_hub,hub_strategy,best_epochs,avg_training_time_s,best_test_mae_mean,best_test_mae_var,best_test_mse_mean,best_test_mse_var,best_test_r2_mean,best_test_r2_var,best_val_mae_mean,best_val_mae_var,best_val_mse_mean,best_val_mse_var,best_val_r2_mean,best_val_r2_var
"[42, 43]",True,keep_table,True,keep_table,"[12, 10]",1115.503,3.339,0.001,16.494,0.138,0.392,0.0,3.01,0.003,14.498,0.185,0.325,0.0
